Product_Name;Color;Ton_Kho;Gia_Niem_Yet;Gia_Khuyen_Mai;Date;Khuyen_Mai;Thanh_Toan;Link;Tech_Specs;screenshot_name
iPhone Air 256GB;Vàng Nhạt;Yes;31990000;25990000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Trả góp 0% trên giá khuyến mại
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-pid355092.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 256GB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
iPhone Air 1TB;Trắng Mây;Yes;44990000;37990000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới
Trả góp 0% trên giá khuyến mại";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-1tb-pid355095.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 1TB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 40mm Sport Band S/M;Xanh Đen;No;6290000;4690000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-40mm-sport-band-s-m-pid347390.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 40mm Sport Loop;Xanh Đen;No;6290000;4290000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-40mm-sport-loop-pid347391.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 40mm Sport Band S/M;Ánh Sao;No;6290000;4690000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-40mm-sport-band-s-m-pid347390.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 40mm Sport Loop;Bạc;No;6290000;4290000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-40mm-sport-loop-pid347391.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
iPhone Air 512GB;Trắng Mây;Yes;38490000;32290000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới
Trả góp 0% trên giá khuyến mại";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-512gb-pid355094.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 512GB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 44mm Sport Band S/M;Bạc;No;7290000;3490000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-44mm-sport-band-s-m-pid347392.html;"Thông số kỹ thuật
Thông tin hàng hóa
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Màn hình	OLED Retina LTPO
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 44mm Sport Loop;Xanh Đen;No;7290000;3490000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-44mm-sport-loop-pid347393.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
iPhone Air 256GB;Trắng Mây;Yes;31990000;25990000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Trả góp 0% trên giá khuyến mại
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-pid355092.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 256GB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
iPhone Air 1TB;Đen Không Gian;Yes;44990000;37990000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới
Trả góp 0% trên giá khuyến mại";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-1tb-pid355095.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 1TB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 44mm Sport Loop;Bạc;No;7290000;3490000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-44mm-sport-loop-pid347393.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
Apple Watch SE 2 GPS 40mm Sport Loop;Ánh Sao;Yes;6290000;4290000;2026-01-31;"Giá khuyến mại áp dụng tới 30/06 (Số lượng có hạn)
Áp dụng tại siêu thị còn hàng";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dong-ho-thong-minh/apple-watch-se-2-gps-40mm-sport-loop-pid347391.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	OLED Retina LTPO
Pin	Khoảng 18 giờ (ở chế độ sử dụng thông thường)
Kết nối được với hệ điều hành	iPhone Xs trở lên chạy iOS 17 trở lên
Hỗ trợ nghe gọi	Nghe gọi qua Bluetooth
Theo dõi sức khoẻ	Theo dõi mức độ stress, Tính quãng đường chạy, Đếm số bước chân, Theo dõi giấc ngủ, Đo nhịp tim, Tính lượng calories tiêu thụ, Theo dõi chu kỳ kinh nguyệt, Nhắc nhở nhịp tim cao, thấp, Gửi thông báo khi có tai nạn
Bộ nhớ trong	32 GB
Xem cấu hình chi tiết >";Skipped
iPhone Air 512GB;Đen Không Gian;Yes;38490000;32290000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới
Trả góp 0% trên giá khuyến mại";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-512gb-pid355094.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 512GB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
iPhone Air 256GB;Đen Không Gian;Yes;31990000;25990000;2026-01-31;"Tặng phiếu mua hàng giảm thêm 50,000đ cho củ sạc chính hãng Apple 20W/EarPods/Cable khi mua kèm iPhone
Trả góp 0% trên giá khuyến mại
Giảm ngay 1.200.000đ khi mua kèm gói cước 12T5G230B
Giảm thêm lên đến 3 triệu đồng khi tham gia thu cũ đổi mới";Giảm 50% tối đa 250.000đ giá trị đơn hàng từ 0đ đối với người mới thanh toán qua Kredivo  Giảm 5% tối đa 500.000đ áp dụng kỳ hạn 6 9 12 tháng thanh toán qua Kredivo;https://viettelstore.vn/dien-thoai/iphone-air-pid355092.html;"Thông số kỹ thuật
Thông tin hàng hóa
Màn hình	6,5 inch 120hz Super Retina XDR
Camera sau	48MP Fusion Main: 26 mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, hỗ trợ ảnh có độ phân giải siêu cao (24MP và 48MP), Đồng thời hỗ trợ Telephoto 2x chất lượng quang học 12MP: 52mm, khẩu độ ƒ/1.6, chống rung quang học dịch chuyển cảm biến, Focus Pixels 100%, Độ thu phóng kỹ thuật số lên đến 10x, Ống kính mặc định có thể tùy chỉnh (Fusion Main)
Camera trước	Camera 18MP Center Stage Khẩu độ ƒ/1.9
CPU	Chip A19 Pro
Ram/ Rom	Đang cập nhật/ 256GB
NFC	Có
Sim	eSIM kép (hai eSIM cùng hoạt động; có thể lưu trữ tám eSIM trở lên) iPhone Air sử dụng công nghệ eSIM tiên tiến để tăng cường tính tiện lợi và bảo mật (không tương thích với thẻ SIM vật lý).
Pin	lithium ‑ ion
Xem cấu hình chi tiết >";Skipped
